Date,AT,DE,FR,IT,NO,PT,SI,SK
2015-08-06,0.40491009681881,0.406173173109529,0.299653383750242,,0.374511606527235,0.182038155980754,0.555159860715416,0.201717927403713
2015-08-07,0.385324583558843,0.406046011359783,0.301236991791093,,0.371159886616104,0.131363992391183,0.467196897752453,0.201094486007204
2015-08-08,0.373036186782128,0.405036664971177,0.275075140585612,,0.370805561939784,0.146483719368916,0.485359290914846,0.178200332502078
2015-08-09,0.366359221841361,0.399936948965751,0.273079471268826,,0.366697310962997,0.103362425869979,0.404439696106363,0.190599889165974
2015-08-10,0.359541313368212,0.403621990505256,0.341837146920044,,0.364274496284379,0.162344746559248,0.443930041152263,0.198739262953727
2015-08-11,0.363829755246858,0.418208502882333,0.355249337470105,,0.35974488623305,0.121908917981426,0.397198480531814,0.159427819340538
2015-08-12,0.364175536712971,0.412133880128857,0.344822571262362,,0.352026354094844,0.118538100033568,0.397515036403925,0.176399279578831
2015-08-13,0.34866047266823,0.397348677517803,0.341412966194816,,0.347257335478434,0.114076311961508,0.399018676796455,0.186235799390413
2015-08-14,0.334970157556077,0.390389220922347,0.348159459634154,,0.338255573431395,0.0641154749916079,0.344610636277303,0.184434746467165
2015-08-15,0.324810947741897,0.387263161241099,0.331010438885657,,0.324350723971501,0.0982572451605684,0.340297562519785,0.189976447769465
2015-08-16,0.322711828732936,0.394508731773483,0.294284467713787,,0.3234601241094,0.0724376188877699,0.354067742956632,0.193301468550845
2015-08-17,0.373006118828553,0.42294262885724,0.309607491435589,,0.313136826783115,0.0909701242027526,0.405626780626781,0.190132308118592
2015-08-18,0.428323636418305,0.450571168192608,0.321892573201474,,0.302392170382288,0.0501986125097908,0.419634377967711,0.244735383762815
2015-08-19,0.398684151181671,0.44743981010512,0.321569387887014,,0.296790009959396,0.0946486516728209,0.407169990503324,0.312205597118315
2015-08-20,0.400954281676589,0.447148397761953,0.317941632732209,,0.295372711254118,0.0877391742195368,0.444325735992403,0.266729010806318
2015-08-21,0.395996827830898,0.415824220074602,0.284645465710038,,0.281343369340382,0.137224460109656,0.383507439062995,0.258416458852868
2015-08-22,0.36265710505743,0.3820998643608,0.259077467519876,,0.258379299777829,0.0583669016448473,0.330959164292498,0.240683014685508
2015-08-23,0.316788441878646,0.350391552221092,0.22673469717536,,0.250086187083429,0.0812632874566409,0.247902817347262,0.170511221945137
2015-08-24,0.314292801731914,0.342221409799932,0.288075269859738,,0.250153221481652,0.0633042407966879,0.364632795188351,0.179655029093932
2015-08-25,0.315657135125383,0.371354696507291,0.311538523689484,,0.278499195587221,0.0643112901421059,0.332185818296929,0.173299390412857
2015-08-26,0.334624376089963,0.395213419803323,0.280161269471915,,0.310570366965449,0.0797806870314423,0.379550490661602,0.160120532003325
2015-08-27,0.321093796981177,0.387893671583588,0.281074267985263,,0.324638014249598,0.120482264742083,0.353157644824312,0.18803685231366
2015-08-28,0.318812391003668,0.393308642760258,0.290503199534613,,0.352045506780051,0.156162582522099,0.360794555239,0.196765031864783
2015-08-29,0.318216669673462,0.385368981010512,0.256532383168509,,0.391969279092929,0.0926065793890567,0.341405508072175,0.161713771127736
2015-08-30,0.296058467135727,0.352216853170566,0.246558076401008,,0.376733318011185,0.108341725411212,0.275918012029123,0.163688002216681
2015-08-31,0.279365115160262,0.343522168531706,0.296215499967681,,0.385696774687811,0.192472306143001,0.275443178220956,0.152950955943475
2015-09-01,0.29330349088941,0.382807201593761,0.289836629823541,,0.391844786639087,0.197381671701913,0.310857866413422,0.156743557772236
2015-09-02,0.310821832341091,0.397086406408952,0.28541707064831,,0.382383360147093,0.174862929394651,0.328505856283634,0.16815599889166
2015-09-03,0.336246166335919,0.396728763987792,0.273459214013315,,0.379261472458439,0.114565849837753,0.337488129154796,0.200921307841507
2015-09-04,0.394916260749293,0.434445468802984,0.253631794971237,,0.384126254500881,0.106537428667338,0.381608103830326,0.207813798836243
2015-09-05,0.390885275723134,0.399955493387589,0.227999159718182,,0.385620163946985,0.123713214725299,0.559947768281102,0.245670545857578
2015-09-06,0.392730696373805,0.402427199898271,0.20526307284597,,0.385553129548763,0.0954458990712767,0.684749920861032,0.245739817123857
2015-09-07,0.400997504359853,0.375731180061038,0.223280654127076,,0.382977093388493,0.140637238446906,0.588912630579297,0.255749515101136
2015-09-08,0.364327755727945,0.381132905222109,0.224852142718635,,0.378763502643071,0.162946178807206,0.44883665716999,0.225824328068717
2015-09-09,0.363192690480486,0.368731985418786,0.219143882101997,,0.377700528614112,0.153309276043415,0.423274770496993,0.218204488778055
2015-09-10,0.342378149618137,0.353011614106477,0.214845517419688,,0.366678158277791,0.185185185185185,0.355571383349161,0.23063868107509
2015-09-11,0.324072403632209,0.349260342488979,0.216960361321182,,0.353127633494216,0.136105516392525,0.364355808800253,0.207779163203103
2015-09-12,0.301023437969812,0.338054213292642,0.222440372309482,,0.34197119436145,0.074983215844243,0.304408040519152,0.185231366029371
2015-09-13,0.272844127728667,0.308263924211597,0.262446674423114,,0.34697962154294,0.108761329305136,0.293763849319405,0.186097256857855
2015-09-14,0.286771227975224,0.315734677009156,0.356275450843514,,0.367013330268904,0.128748461452389,0.42485754985755,0.176087558880576
2015-09-15,0.32899415178303,0.393472893353679,0.350551030961153,,0.378160193059067,0.0947745328409981,0.671415004748338,0.16978387364921
2015-09-16,0.319346097179626,0.370864593930146,0.337793290672872,,0.369800045966445,0.19240237216068,0.610438429882874,0.223642283180937
2015-09-17,0.303780293463227,0.358646469142082,0.390391700601125,,0.372328200413698,0.130175114691731,0.482193732193732,0.210134386256581
2015-09-18,0.292955830176198,0.369129365886741,0.414416488914744,,0.371571669348043,0.108691395322815,0.462844254510921,0.186131892490995
2015-09-19,0.280300980215287,0.355350860461173,0.408821343158167,,0.373841262545009,0.123531386371266,0.398345995568218,0.184469382100305
2015-09-20,0.263147212700704,0.325004238724992,0.372143849783466,,0.372548456293572,0.135168401029428,0.300174105729661,0.175083125519535
2015-09-21,0.276418455709904,0.3274123643608,0.353770764656454,,0.369340381521489,0.156204542911492,0.353197214308325,0.165419783873649
2015-09-22,0.285683143905226,0.343768544421838,0.345828485553616,,0.36803799892745,0.139784043862594,0.373456790123457,0.156241341091715
2015-09-23,0.294801250826869,0.36514761359783,0.339805119255381,,0.367511300084272,0.1554212823095,0.416270971826527,0.180971183153228
2015-09-24,0.347121369294606,0.391475394201424,0.332642524723677,,0.37597678694553,0.136637014658163,0.720441595441595,0.188106123579939
2015-09-25,0.350592338685429,0.366840454391319,0.337045924633185,,0.384633800658852,0.231313639923912,0.778687875910098,0.209753394292048
2015-09-26,0.335800784773588,0.360511508138352,0.276081054876866,,0.391710717842641,0.180289806422737,0.634140550807217,0.227625380991965
2015-09-27,0.312238784653317,0.330005934214988,0.247810419494538,,0.394631502336628,0.157617209354369,0.529479265590377,0.223018841784428
2015-09-28,0.295316164531842,0.315490950322143,0.256843449033676,,0.388100436681223,0.18063947633434,0.50091009813232,0.214013577168191
2015-09-29,0.292307489927236,0.339100648524924,0.262034613147179,,0.379510457366123,0.206878706501063,0.449153213042102,0.161990856192851
2015-09-30,0.301213241926754,0.337312436419125,0.25517500484778,,0.379309354171455,0.195395546604006,0.427192149414372,0.148552230534774
2015-10-01,0.284583784352637,0.31436503899627,0.265549253441924,,0.373362445414847,0.226572115922569,0.415677429566318,0.148171238570241
2015-10-02,0.277794064585964,0.309042789928789,0.267443927347941,,0.375507546157971,0.227201521763455,0.383626147515036,0.150180105292325
2015-10-03,0.258003713392267,0.303129768565615,0.262070971495055,,0.372433540182334,0.146469732572452,0.33974358974359,0.144846217788861
2015-10-04,0.248750300679536,0.283242200746016,0.30274788313619,,0.366802650731633,0.125209801946962,0.347855333966445,0.141659739540039
2015-10-05,0.262275242047026,0.284293934384537,0.315739932777455,,0.351672029418524,0.165170079445004,0.514719848053181,0.140205042948185
2015-10-06,0.269472758434061,0.311305209393015,0.344196399715597,,0.351346433770015,0.149057289918317,0.366809116809117,0.153609032973123
2015-10-07,0.301478215767635,0.3499623813157,0.408114375282787,,0.340525166628361,0.22201242027526,0.461301044634378,0.156847464671654
2015-10-08,0.4185571892477,0.392503285011868,0.411265432098765,,0.328315329809239,0.210641154749916,0.597538778094334,0.189041285674702
2015-10-09,0.411117249984966,0.373908528314683,0.381188998771896,,0.321525702903547,0.21673939800828,0.470955998733777,0.300671931282904
2015-10-10,0.351313969571231,0.348889454052221,0.322821730980544,,0.306557879414694,0.186667785610384,0.414292497625831,0.257793017456359
2015-10-11,0.307816916230681,0.305116670905392,0.256100122810419,,0.291197425879108,0.177450486740517,0.516144349477683,0.204280964256027
2015-10-12,0.314471330206266,0.278998177348254,0.297488042143365,,0.284072626982303,0.184877475662974,0.648820829376385,0.198808534220006
2015-10-13,0.320759290997655,0.29713992031197,0.315125880679982,,0.29043131847085,0.177884077430905,0.587171573282684,0.144292047658631
2015-10-14,0.348292140236935,0.339039716853171,0.344176200633443,,0.291178273193902,0.159463466487636,0.833689458689459,0.164934885009698
2015-10-15,0.391390793192615,0.355319070023737,0.348656357055135,,0.280079292116755,0.213942038715453,0.787037037037037,0.262399556663896
2015-10-16,0.396853764507788,0.370697694133605,0.350191487298817,,0.266873515666897,0.2142357614412,0.841919911364356,0.294195067885841
2015-10-17,0.401655240844308,0.357382799253984,0.276493116152802,,0.263933578487704,0.184080228264518,0.891658752769864,0.279215156553062
2015-10-18,0.374501999518913,0.340719311631061,0.246800465386853,,0.262937638856968,0.194248629293947,0.870528648306426,0.291129814353006
2015-10-19,0.363506524745926,0.345164674465921,0.315037004718506,,0.271345667662606,0.231971019357726,0.826606521050965,0.232335827098919
2015-10-20,0.385224983462626,0.357533803831807,0.304771831167992,,0.275300697157742,0.221299093655589,0.85394903450459,0.25334233859795
2015-10-21,0.383787359432317,0.351861859952526,0.290357766143106,,0.268175898260936,0.160372608257805,0.738960113960114,0.273344416735938
2015-10-22,0.364637831499188,0.326718273143438,0.274311615280202,,0.272935340534743,0.143294729775092,0.701527382082938,0.255749515101136
2015-10-23,0.34552400926093,0.322921965072906,0.258180628272251,,0.264594346127327,0.235467718473761,0.635802469135803,0.235401080631754
2015-10-24,0.344772310421553,0.325788402848423,0.23621210652188,,0.266116984601241,0.235271903323263,0.579613801836024,0.206047381546135
2015-10-25,0.317852095736364,0.300128221430994,0.225926733889212,,0.276899946372481,0.149798590130916,0.538421968977525,0.187361457467443
2015-10-26,0.30760080281436,0.306896935401831,0.243528214077952,,0.261865088485406,0.190905784939018,0.512662234884457,0.208974092546412
2015-10-27,0.306493926273378,0.308899732960326,0.256100122810419,,0.262497127097219,0.150693745104621,0.516777461221906,0.18360349127182
2015-10-28,0.305293087377473,0.298612877246524,0.305498998125525,,0.265063586914885,0.16093208011637,0.47562519784742,0.19195067885841
2015-10-29,0.307929671056588,0.308298363852153,0.36666181888695,,0.25663640542404,0.178471522882399,0.511396011396011,0.194912025491826
2015-10-30,0.310596322689278,0.324559172600882,0.338827483679142,,0.242903930131004,0.224320241691843,0.466445077556189,0.192626073704627
2015-10-31,0.287528564555896,0.305161707358427,0.273443054747592,,0.229190607523175,0.182569654246391,0.448282684393796,0.1985834026046
2015-11-01,0.257220067352216,0.268488788572397,0.244150345808286,,0.2328200413698,0.172667002349782,0.387503956948401,0.14988570241064
2015-11-02,0.264041734319562,0.260281557307562,0.284621226811454,,0.247510150923159,0.181604565290366,0.439181703070592,0.158561928512053
2015-11-03,0.259048574779001,0.261089564259071,0.285069646435266,,0.250440511759749,0.230166722613853,0.411918328584995,0.181923663064561
2015-11-04,0.269399467797222,0.271148588504578,0.273422855665439,,0.253093158660844,0.246894931184961,0.39142133586578,0.14380714879468
2015-11-05,0.2706322538938,0.276152933197694,0.287533934458018,,0.25417528537501,0.256419939577039,0.376543209876543,0.167220836796897
2015-11-06,0.264408187503758,0.26900273397762,0.2733784176847,,0.245087336244541,0.296184401924583,0.402659069325736,0.171065392075367
2015-11-07,0.248639425100728,0.258665543404544,0.25986523172387,,0.242520876426875,0.256168177240685,0.351377018043685,0.160917151565531
2015-11-08,0.233983176979975,0.232305972363513,0.22967568353694,,0.247213284302459,0.217760434150162,0.319365305476417,0.141105569409809
2015-11-09,0.235148310181009,0.233063644455748,0.22569646435266,,0.265590285758063,0.282491328186192,0.351218740107629,0.146958991410363
2015-11-10,0.239692329665043,0.247496503051882,0.241185120548122,,0.275846548686126,0.337417477900862,0.334085153529598,0.14546965918537
2015-11-11,0.237907044921523,0.249814555781621,0.222258580570099,,0.279313184708496,0.325906344410876,0.336617600506489,0.161436686062621
2015-11-12,0.231859627758735,0.250588123092574,0.258835078534031,,0.287108327587528,0.360789414792436,0.329257676479899,0.14876004433361
2015-11-13,0.235189653617175,0.264366628518142,0.253429804149699,,0.283909829158048,0.341697437618888,0.343383982272871,0.151461623718482
2015-11-14,0.227918846593301,0.261338589352323,0.225094531704479,,0.291245307592124,0.241635895714446,0.321185501741057,0.134074535882516
2015-11-15,0.220711933970774,0.247748177348254,0.195850300562342,,0.288420286524171,0.212319570325613,0.251859765748655,0.15101136048767
2015-11-16,0.224068269288592,0.241670905391658,0.224019940533902,,0.284963226844404,0.299681101040618,0.326566951566952,0.191050152396786
2015-11-17,0.22531421011486,0.257915818921668,0.230350332880874,,0.284292882862177,0.299541233075976,0.299066160177271,0.280011776115267
2015-11-18,0.230329920620603,0.255428217192269,0.236785760455045,,0.28530797517812,0.275302114803625,0.280349794238683,0.211900803546689
2015-11-19,0.220339843045282,0.242484210749407,0.216469523624846,,0.292442350417529,0.259678863153183,0.284781576448243,0.18308395677473
2015-11-20,0.232848111732515,0.273448096812479,0.247083252537005,,0.298236037692484,0.183604677184738,0.331394428616651,0.257966195622056
2015-11-21,0.309884088038968,0.387864530349271,0.395590944347489,,0.300045966444495,0.157435381000336,0.375514403292181,0.395400387919091
2015-11-22,0.32369655421252,0.330109253136656,0.401743584771508,,0.296579330422125,0.180093991272239,0.339150047483381,0.403020227209753
2015-11-23,0.320214309339106,0.304637165140726,0.410025208454528,,0.300141729870528,0.205773749580396,0.38053972776195,0.386568301468551
2015-11-24,0.289392777677551,0.30060242878942,0.442501292741258,,0.280787941469394,0.24820969005259,0.32201646090535,0.300949016348019
