Date,FR10_TP,FRB0_TP,FRC1_TP,FRC2_TP,FRD1_TP,FRD2_TP,FRE1_TP,FRE2_TP,FRF1_TP,FRF2_TP,FRF3_TP,FRG0_TP,FRH0_TP,FRI1_TP,FRI2_TP,FRI3_TP,FRJ1_TP,FRJ2_TP,FRK1_TP,FRK2_TP,FRL0_TP
2017-06-08,3.14576695833333e-05,8.00029362291667e-05,0.0,4.14606708333333e-06,3.90235841e-05,3.38190485024167e-05,6.44245439583333e-06,1.39501632833333e-05,0.0,0.0,0.0,8.83635719291667e-05,1.44434170129583e-05,0.0002309415020299,2.27806088125e-05,0.0002108994454729,9.776301744375e-07,8.5841477175e-06,0.0,5.95134160941667e-07,3.69274376716667e-07
2017-06-09,0.00023098983563,0.0001236748955618,7.85629288960208e-05,5.96534304141667e-05,1.69595980741667e-05,7.34579927958333e-05,0.0002501798908545,0.0003262321575958,0.0002076284633854,0.0002591373049875,0.0002745187433525,3.51709684725e-06,4.91657876566667e-06,0.0001316160349038,0.0001850954050837,3.04936384066667e-05,0.0001025260021853,0.0001399659844261,0.0001005001567991,2.43906586197083e-05,5.57819004333333e-06
2017-06-10,0.0,2.86173214375e-08,1.07970751791667e-07,5.8277135625e-08,1.488701005e-06,0.0,0.0,0.0,1.88594335566667e-06,0.0,6.885061625e-09,0.0,1.31562012920833e-06,1.10727174041667e-07,2.80813011666667e-08,1.944154375e-07,4.01109261375e-06,3.32851042604167e-06,3.69646271375e-07,1.62753703208333e-07,6.17975849166667e-07
2017-06-11,4.59053706666667e-06,1.779110309e-06,1.47085837541667e-06,2.32335922791667e-06,2.610736984475e-05,2.4074242731375e-05,2.42497572691667e-05,1.64329315770833e-05,3.087248625e-07,7.94358760416667e-06,5.80368580545833e-06,2.70492483935833e-06,6.02206360166666e-06,4.93569350672917e-06,5.16772302083333e-07,2.82254222283333e-07,2.10629565558333e-06,1.224276021015e-05,2.55782855541667e-06,2.17475275929167e-06,3.67772731125e-06
2017-06-12,6.66925582833334e-07,1.79912231570833e-06,4.55689904379167e-06,1.13107574557083e-05,1.133198594e-06,5.0912863825e-07,4.78834998458333e-07,5.90358028333333e-08,1.6443003212625e-05,4.34873065854167e-06,9.69588939529167e-06,6.72828690125e-08,4.79466065875e-07,2.97422747916667e-06,3.262507275e-06,1.00351697416667e-08,1.200916938575e-05,1.088285345e-05,8.22242346183333e-06,9.281938877625e-06,1.503421900625e-06
2017-06-13,8.0235476375e-07,3.05672780395e-05,8.34184798520833e-06,6.69756081333333e-07,6.72480119595833e-06,2.3901137625e-07,1.10565045833333e-07,1.57694841666667e-07,0.0,6.24208083333333e-10,0.0,3.38372270916667e-06,6.16929261e-06,3.67277695181667e-05,0.0002832087542248,4.68945243458333e-05,3.702853653375e-05,0.00013220300595,0.000309952021642,7.13219988337083e-05,2.57490531779167e-05
2017-06-14,4.29659366666667e-07,6.02202249361667e-05,0.0001286936884554,5.26788778958333e-05,6.0309164365e-06,1.03831589375e-06,0.0,0.0,3.30772946541667e-06,9.1859379725e-07,8.95339791666667e-09,6.31565962320833e-06,5.96619581458333e-06,2.98338411770833e-05,0.0001114261706312,2.32080031835833e-05,6.8328181275e-05,9.69553051060833e-05,0.0002449004513416,0.0002517013062833,4.03543105767083e-05
2017-06-15,1.4220188771875e-05,7.62385861625e-06,7.76582195431125e-05,9.982119511625e-05,1.51329616646667e-06,1.22030024541667e-07,7.29010711020833e-06,1.72993763466667e-05,0.0002515630927975,0.0001062285112519,0.000198514133975,5.39027525e-10,1.5501971666875e-06,5.45036266166667e-06,5.09984615654167e-05,2.547204864625e-06,7.33540130934167e-05,4.48298500479167e-05,4.31527255289583e-05,3.86572667622917e-05,7.9927045844875e-06
2017-06-16,0.0,5.20017429166667e-09,3.93322335416667e-08,9.511290155875e-06,8.96132260541667e-08,1.20947136416667e-06,3.033534985e-07,8.52082016166667e-07,6.7825399275e-06,4.04585770583333e-08,2.825624365625e-07,0.0,4.5997645125e-09,2.12890549879167e-06,5.6981095e-09,0.0,1.3650399675e-06,7.464157107e-06,3.32381033666667e-07,4.49470801854167e-06,5.04142695e-06
2017-06-17,2.1428371875e-08,0.0,9.78571979166667e-09,0.0,0.0,3.01718825833333e-07,5.88170488558333e-06,4.048115617375e-06,3.39700200416667e-08,3.93271425270833e-06,1.89828728545833e-06,0.0,0.0,2.16724045e-08,0.0,0.0,0.0,3.023533625e-09,0.0,4.29648952708333e-08,2.43467030631667e-05
2017-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82921829166667e-09,2.97727166666667e-10,2.75732318125e-08,0.0,0.0,1.39431704166667e-08,0.0,0.0,1.47166943779167e-06,1.26176710625e-06,0.0,4.72135973625e-06,2.09943923925e-05
2017-06-19,0.0,0.0,0.0,1.22445233333333e-07,0.0,0.0,0.0,0.0,3.11490690416667e-07,0.0,0.0,0.0,0.0,2.19252117533333e-06,0.0,0.0,3.49066192533333e-06,1.4874565513e-06,0.0,1.00567426516667e-05,1.14115527320167e-05
2017-06-20,9.076925e-08,1.340857165075e-05,3.05955640645833e-06,1.03303177716667e-06,1.20274332945833e-05,1.75014980833333e-06,0.0,0.0,1.104336925e-06,1.3665007e-08,7.912375925e-08,1.69065598631875e-05,2.10549978208333e-06,5.53447861491667e-05,5.14840111666667e-06,1.88212846684167e-06,2.37038574904167e-05,8.355556980375e-05,9.13067075054167e-06,3.98651292054167e-06,2.61065057651667e-06
2017-06-21,1.10589119145833e-05,5.42511868791667e-06,4.028902235e-06,1.4623333230875e-05,1.899281025e-09,3.7907406125e-06,8.8706738875e-08,4.54113915e-06,6.9140131675e-06,3.28939106083333e-06,6.33684307875e-07,6.274274965e-08,2.76202342579167e-07,1.32633882758333e-05,1.02878435445833e-05,1.65273828608333e-06,6.41186961221333e-05,3.91202909154167e-05,3.13312186545417e-05,6.04780635838334e-05,0.0001241059114021
2017-06-22,1.69820769916667e-05,3.74291620833333e-07,5.9041432156e-06,1.19334723833333e-05,1.39400515654167e-06,8.37089960583333e-07,1.10586846129167e-06,8.47227307802083e-06,2.85719170007083e-05,6.13659047258333e-05,3.52164997208333e-05,9.93938914041667e-08,7.786144170625e-07,9.91118531541667e-07,3.17676700625e-07,1.33604493916667e-08,3.43224834451708e-05,6.21078714583333e-06,4.71130282916667e-06,3.3857095160125e-05,9.07747976829e-05
2017-06-23,5.63568765708333e-07,2.827285090375e-06,3.52901611708333e-06,2.50640592395833e-05,1.52786636125e-06,1.69388974083333e-06,5.98775826208333e-07,8.35326684958333e-07,2.71442786025e-05,1.751053559625e-06,6.458362266125e-06,2.940469561625e-07,2.61907014854167e-06,1.88526492725e-05,3.72004523908333e-05,1.674775859375e-06,3.68477086853333e-05,3.91298507958333e-05,3.39669778728333e-05,4.27163983390833e-05,1.89094976427083e-05
2017-06-24,5.13508947083333e-06,9.86478491416667e-07,2.62879698951667e-06,1.5055595595e-05,9.94680122458333e-06,8.06666200366667e-06,8.82659988958333e-06,5.20435779547917e-06,5.19192921166667e-06,1.32025105220833e-06,3.51932760416667e-07,1.77628959954167e-05,1.98087001708333e-05,9.06654262833333e-06,1.77936015083333e-06,4.42775017366667e-07,0.000139476720337,3.7208056275e-05,5.47142899745833e-05,7.15244557708333e-05,1.43980187725417e-05
2017-06-25,1.32091493441667e-05,1.4959838234375e-05,9.16624366791667e-06,3.77063652291667e-05,1.219386340615e-05,1.2854346957625e-05,1.44956487532083e-05,1.101650662875e-05,1.59087028220833e-05,1.72226243834167e-05,1.47738383813333e-05,1.1011067584625e-05,7.49750167583333e-06,3.600961055375e-05,4.11387222958333e-07,1.089064635925e-05,5.45061407366667e-05,0.0001122177938541,5.401339400625e-06,0.0001928009176923,5.42192199016667e-05
2017-06-26,3.26313496613333e-05,0.0001236097040791,7.58565282975e-05,0.00015195970245,4.11513428279167e-06,6.05882883125e-07,5.27010961208333e-06,2.47116576395833e-06,4.881752855e-05,1.17297499563333e-05,1.3582022665625e-05,1.74620633344e-05,6.96629238595833e-06,0.0004776223098208,0.0001846174316333,3.799319965e-05,0.0001363802776958,0.0003838622435666,0.000297634548975,0.0002347165029583,0.0001574141482516
2017-06-27,0.0002046927604375,0.0004963400465541,0.0005970137452808,9.00613992708333e-05,0.0005886313786666,0.0003383409438641,0.0004150578422083,0.000196126067625,4.37379245041667e-05,0.0001585718794541,7.2741305e-05,0.000430539540422,0.0002615245308375,0.000355946889075,0.0006478682343333,7.73115881125e-05,0.0004264969331303,0.0010305203654004,0.0008482297485333,0.00023592521125,0.0001000650443541
2017-06-28,0.000362983143625,0.0002768439630833,0.0007613610750708,0.0005560388308333,0.0003004741532166,0.0003932875955833,0.0001486539324166,0.0002219375673333,0.0002958807559583,0.000943449309125,0.0004944052759166,0.0003657081383333,0.00029044207635,0.0005653946595833,0.000574238998,0.0004365450324666,0.00031951297,0.00054400821225,0.000317041783125,0.00076520174375,0.0004882619102916
2017-06-29,0.0002171668325083,0.0002297133608958,0.0003046486370737,0.0003813036084583,0.0002313099883958,0.0001317380852458,3.3932831095e-05,5.23436849570833e-05,0.000219217672575,0.0002375971459687,0.000235668052275,0.0002303645155833,0.0002633407266375,0.000465732065,0.000474647967875,0.0002405608947083,0.0001358089283791,0.0002374296782625,0.0003173225750833,0.0003370721717083,0.0001221191987416
2017-06-30,0.0002879192584045,0.0003111854672083,0.0002993957898429,0.0001263339943282,0.0003644871493666,0.0003306549629375,0.0001276708621416,0.0002219489274291,5.84838463625e-05,0.0001432741799608,5.500306057625e-05,0.000301495374725,0.0002202080760833,0.0006206278783333,0.0006230076889166,0.0004203434730833,9.9868485975e-05,0.00026919809325,0.0003458517684166,0.0001591799380277,5.71832434854167e-05
2017-07-01,0.0003177647187252,0.00017320853945,0.0004368368891666,0.0002465209142083,5.0357983175e-05,7.65731886059583e-05,0.000184218217442,0.0002960534145262,0.0001219047159875,0.0005686496855833,0.00036197690925,3.3773607544375e-05,9.201536646e-06,0.00025150943975,0.000121937284,4.52790631166667e-05,6.73396712291667e-05,0.0001936864039583,0.0002010862573333,0.0001275963269583,1.21868048220833e-05
2017-07-02,3.55262592125e-05,3.44002706033333e-05,4.4062259875e-05,0.00012757693875,4.255333261375e-05,5.90795004679167e-05,3.933336314325e-05,6.3571719554e-05,9.89539854583334e-05,3.85632665608333e-05,8.56191425e-05,2.74230157890417e-05,1.83432918641667e-05,8.63673132916667e-06,3.73204601225e-05,1.82742627266667e-05,1.56071946974167e-05,4.37645947426667e-05,6.17779567208333e-05,6.88391338083333e-05,4.7477092735625e-06
2017-07-03,9.725885523125e-06,1.0839692625e-05,1.17448385470833e-05,1.69668095966667e-05,1.55003484458333e-06,4.25044881833333e-07,1.36165184125e-07,1.17684720152083e-06,2.50058104854167e-05,2.119056957125e-05,3.40510825615417e-05,1.41963039641667e-06,1.57796566458333e-06,8.15517701133333e-06,1.38058304208333e-05,7.75878460316667e-06,1.2661333585e-06,6.816020363e-06,1.72351367643333e-05,5.651643505e-06,8.67871570833333e-07
2017-07-04,1.33372395833333e-09,0.0,5.1060875e-09,6.4201494166666705e-09,3.23978014291667e-08,4.51573115833333e-07,3.18896339316667e-06,6.0944827375e-07,3.41239211791667e-06,4.83403520833333e-09,1.3693911e-07,0.0,2.39834785625e-08,1.50077257258333e-07,0.0,0.0,1.764942598875e-06,2.6567282e-06,1.097724875e-08,7.42551690983333e-06,1.17945422514167e-05
2017-07-05,1.23172048333333e-07,1.56877857916667e-06,1.96642433333333e-08,5.55391172e-06,6.48404480883333e-06,2.314276642625e-06,2.19515903541667e-07,3.08740682e-07,5.1647716875e-06,7.17522458333333e-08,2.02142048416667e-07,9.35402534875e-06,4.94507678083333e-06,2.565090334625e-06,0.0,2.34842567083333e-06,1.22894098254167e-07,1.93520117841667e-07,0.0,3.15472224727083e-06,1.66084931691667e-06
2017-07-06,1.55415757004167e-05,6.587362089375e-06,2.20909145258333e-06,0.0,8.49214068441667e-05,0.0001836431456633,0.000255534478472,9.09402335820833e-05,6.257112125e-07,1.29738680024167e-05,1.0527237815e-06,1.7699291359e-05,8.47135819083333e-07,2.568898463e-06,1.89077824875e-06,5.1701715235e-06,1.7888869933625e-05,1.02004727701667e-05,6.102444425e-07,4.13919520416667e-06,5.8788639375e-07
2017-07-07,1.28285120508333e-06,7.41067511333333e-07,2.96346645333333e-05,0.0001871227146875,0.0,1.15191470833333e-08,4.5809005125e-06,2.90427641835417e-06,0.0001072670329604,1.689658506125e-05,0.0001307818398175,5.08571375e-09,1.43778194583333e-09,6.261609902625e-06,2.62495730291667e-06,1.754414566875e-06,7.5903773786875e-06,2.42083207181667e-05,5.3950685585e-06,4.48949562083333e-06,2.66205502e-06
2017-07-08,0.0,8.49554299916666e-06,7.14441912541667e-05,6.27628408666667e-05,1.00452529416667e-08,1.285910875e-08,4.37330435e-06,2.294782075e-07,0.0001187647002916,3.97599650725e-06,2.04439792279167e-05,1.02913523816667e-06,4.05011466666667e-09,0.0004562226247833,7.18416405902083e-05,0.0001542566395341,1.118638808625e-05,0.0002898285008333,4.39445700298333e-05,6.02091826041667e-05,3.791497000125e-05
2017-07-09,0.00049807576985,0.0003948230889166,0.0002897245623333,0.0002926017515041,0.0001256801115369,3.19227737483333e-05,1.14761895058333e-06,5.793332049e-05,0.0001184747935208,0.000382744463825,0.0002624775584287,0.000193692263315,3.25586732113333e-05,0.000321040268375,0.0004337197302156,0.0003152816331291,0.0002832111038208,0.0003039091820416,0.0002514086967862,0.0002506646735416,9.09397240416666e-05
2017-07-10,0.0004774138864387,0.0005137648664333,0.0005731267190833,0.0006068240405,0.0002023577130933,0.00017191877051,0.0001708715778423,0.0003454564385822,0.0004962832493333,0.0004667863995833,0.0005897556591666,0.000296214589772,0.0002015595526666,0.000314690850125,0.0002155678855416,0.0002589889415385,0.0001586631677712,0.000285039191625,0.0002938081669791,0.0004266220375833,7.62643920786667e-05
2017-07-11,6.64514985080833e-05,2.54342744533333e-05,4.8230258430625e-05,0.0001865280947595,5.75211698545833e-05,0.0001146103946491,0.0002390134658583,0.0001031003815131,0.0002737229890364,0.0001599597318987,0.0002730381593583,1.833346291125e-05,8.14601427125e-05,1.553213812625e-05,2.18594912310833e-05,3.48066280043333e-06,2.54409718267083e-05,4.40477546166667e-05,3.56757516299583e-05,9.3715848885625e-05,0.0001033610587565
2017-07-12,0.0001334378566791,8.41660656595833e-05,6.9695064425e-05,8.6080888715e-05,0.0001151983127916,9.99308705925e-05,0.0002593589697575,0.0001707437918125,0.0001519987505366,0.0001995128455125,0.0002438705982532,0.000113179997375,7.984816975e-05,1.89553344234583e-05,8.10079222339583e-05,5.39712047166667e-05,5.62860797125e-06,1.42485609503333e-05,3.52482335816667e-05,2.10843089442083e-05,9.21741163058333e-07
2017-07-13,4.98153926916667e-05,8.36169682625e-05,6.71160372916667e-05,3.00882683308333e-05,0.0001073136731424,2.78654201114583e-05,0.0,6.78429813645833e-07,9.6977960525e-06,1.89215434e-05,7.70746717908333e-06,5.88696042820833e-05,3.15469902416667e-05,1.95587830041667e-05,5.35019705541667e-05,3.148876458875e-05,5.35799636641667e-06,1.0782267525e-05,3.64693684416667e-05,1.41837526958333e-05,2.30139716708333e-06
2017-07-14,3.824253089875e-06,1.5579751491875e-06,1.77230100291667e-05,7.426389104775e-05,1.35584382083958e-05,2.26583802170833e-05,3.97457472469583e-05,2.659842429525e-05,9.55164090941667e-05,1.163572057775e-05,2.59182982047083e-05,1.9584376353875e-06,2.18948666425e-06,9.29887521970833e-06,1.07543349333333e-05,1.81233088458333e-06,6.22869764483333e-06,1.78906909114583e-05,1.554874876375e-05,2.862901887625e-05,1.58659842195833e-05
2017-07-15,3.04221061125e-06,0.0,3.41340490375e-07,2.46800650125e-07,8.59234358333333e-10,1.380959475e-06,1.79411297439167e-05,1.45034240375e-05,5.16024118583333e-06,8.62347562516667e-06,8.12614330491667e-06,0.0,9.02753925e-09,8.2876314125e-07,0.0,0.0,1.18852679166667e-08,4.05957513583333e-07,9.80315291666667e-10,2.36106989166667e-07,8.2976573875e-05
2017-07-16,9.77237480054167e-06,1.78514008589167e-06,9.36949299958333e-07,2.46008523333333e-08,1.77591985624167e-05,1.03453687017917e-05,5.91508403341667e-06,9.01587772154167e-06,9.54495334583334e-08,1.32998717550833e-05,6.63837687558333e-06,1.93832953683333e-06,6.85095940708333e-06,2.24318087479167e-07,0.0,0.0,1.04192969583333e-07,1.80267505208333e-06,0.0,7.00281176583333e-07,1.21711842815417e-05
2017-07-17,1.39332951070833e-06,1.54387554291667e-07,2.87469358333333e-07,1.83463995858333e-06,3.47452284895833e-06,6.53876324704167e-06,2.81043264255417e-05,5.52154555547917e-06,1.02228682666667e-06,6.48228059408333e-06,3.838815033875e-06,2.50213938458333e-08,8.71799874708333e-07,2.67028468458333e-06,2.34939407916667e-06,7.7817926125e-07,2.26232873865833e-05,2.21800327508333e-05,3.07225835125e-06,7.487008545e-06,1.632910485875e-05
2017-07-18,1.78673030333333e-06,1.54375099583333e-06,8.84626954029167e-06,6.415100979e-05,3.21522839629167e-05,5.18347257166667e-06,5.4185203125e-06,4.048273863625e-06,4.859929056275e-05,2.16385444625e-05,1.7148155115e-05,4.18306630597375e-05,0.0001401850708876,4.25932233254167e-05,1.15764356375e-06,7.25021201291667e-06,5.92563547908333e-06,2.065460031e-05,6.03144465416667e-06,3.58110353056667e-05,4.39123365476e-05
2017-07-19,9.010399168875e-05,9.61174922208333e-05,3.24977375458333e-05,1.38253092416667e-05,9.63233499483333e-05,0.0002585822303708,0.0002075023164608,0.0002486905476166,1.77000408208333e-05,7.022316807625e-05,5.465789519375e-05,5.12434715826542e-05,7.68460673604167e-05,0.0003053493498237,0.0004004473511011,8.27421406955291e-05,4.85360443125e-05,0.0008524142791441,0.0001320929998625,3.95817478583333e-05,2.22314453868333e-05
2017-07-20,3.64039793729167e-05,1.19839282104167e-05,0.0001274056845683,0.0001384895811625,4.894643757625e-05,5.83079896469583e-05,0.0001034878584089,5.84555591291666e-05,0.0001316578851237,0.0001194045659954,0.0001221752164379,3.29013397949583e-05,3.30611257495833e-05,7.53216093916667e-05,0.0001761684354997,1.64278790338167e-05,0.000426191240775,0.0006165092162791,0.0003120385630833,0.0001398470487291,4.26063102833333e-05
2017-07-21,1.81381758333333e-08,5.870452216625e-06,7.1968005375e-05,0.000242173320502,0.0001084717828416,1.33906971483333e-06,5.14408518229167e-06,1.740631293875e-06,0.0002830384411475,1.59954973004167e-05,7.23947593604167e-05,5.673658076625e-05,0.0003641267613104,0.0001294041140333,0.0001167712997202,1.75196022391667e-06,0.0001012538682016,0.0001129693997041,0.0003230628034626,0.0004325489804889,0.0002389670693
2017-07-22,0.0001257114590882,0.0001198578495992,0.0002970000138375,0.0003299995249166,0.000171119029875,0.00015938300875,0.0001426539542083,0.0001652563779541,0.0002615099837016,0.0002111660404708,0.0001316425887958,9.26699335125e-05,0.0001231846417083,3.56567568333333e-05,6.551247184375e-05,0.0002339747257753,5.12241371808333e-05,3.64432695958333e-05,0.0001700002453426,0.0002697246901825,3.66432747637083e-05
2017-07-23,0.0003623631625416,0.0003537369080725,0.0001179169724208,0.0001425992434197,0.0001510587390833,0.000108469745,9.95228775833334e-05,8.17293301291667e-05,7.85240085625e-05,0.0001714895382291,0.0001160215929787,0.0003252710448833,0.0001996627602291,3.25880099083333e-05,6.445241728e-05,0.0002238020557083,3.00515418029167e-05,2.82575335666667e-05,1.00283549751667e-05,9.62812339475e-05,4.54673521916667e-06
2017-07-24,9.9705979396e-05,0.0001587346098958,0.0004274229982083,0.0005034969985416,5.37460962333333e-05,7.93635024541667e-05,0.0001795889932083,0.0001202155472291,0.00045556325575,0.000506364327875,0.000736500261,3.34676135607208e-05,1.433788868875e-05,0.000173292639375,0.0005100250009166,0.0001348858119416,5.84620478875e-05,0.0002257309018333,0.0003196965015,0.0003324165981666,1.76686852583333e-05
2017-07-25,4.8283465115e-05,4.96106436791667e-05,8.88130320583333e-05,0.0003918362141666,4.50051264793333e-05,3.49824566291667e-05,4.15406825920833e-05,5.90148733704167e-05,0.0002798740744166,7.62337956791667e-05,0.0001308884246666,3.34679256005833e-05,2.82452858095833e-05,4.77119874833333e-05,8.34112822208333e-05,1.189021291875e-05,2.01670194833333e-05,7.41310851041667e-05,0.0001328282978333,0.00029042576375,2.42348446083333e-05
2017-07-26,1.99099486616667e-05,4.0937000463625e-05,2.94123102791667e-05,4.57551486279167e-05,0.0001837840850245,5.315443654075e-05,2.608680218625e-05,2.8525639016e-05,0.0001852212336833,5.0715713055e-05,7.29863572356042e-05,0.000170763211814,0.000118366543625,2.04774725791667e-05,2.09836230841667e-05,0.0001079005836036,8.79209868166667e-06,1.5650304055e-05,4.62052930708333e-05,4.8096451447875e-05,1.40007868083333e-06
